Nu_1,Nu_2,Sh_1,Sh_2,T_a_o(K),x_a_o(kg/kg)
8.118350963638385,2.118350963638384,10.2248049741851,4.2248049741850995,298.0071105957031,0.009429837722870643
2.118350963638384,4.703879612727064,2.8128253640889733,4.2248049741850995,295.8465576171875,0.009429837722870643
4.703879612727064,3.7424020098585027,4.2248049741850995,3.8600914976330865,296.46893310546875,0.009696918113164235
