,8
T_a_in,308.02
RH_a_in,0.2854427459334784
m_a_in,0.03395472462661615
T_d_in,298.14
xi_d_in,0.344078105710258
m_d_in,0.1048325
T_a_o_exp,299.94
RH_a_o_exp,0.3753122619001769
T_d_o_exp,299.7684204742259
x_a_in,0.009994336655216502
x_a_o_exp,0.008262087159374218
Nu,20.024660573333655
Sh,16.377284475106187
T_a_o_sim_new,299.643310546875
x_a_o_sim_new,0.008138641524756563
T_d_o_sim_new,299.82281494140625
xi_d_o_sim_new,0.3438734710216522
