Nu_1,Nu_2,Sh_1,Sh_2,T_a_o(K),x_a_o(kg/kg)
11.399325786751056,17.399325786751056,13.739156650664372,7.739156650664372,290.3445129394531,0.006922178729391214
17.399325786751056,14.656962812990074,7.739156650664372,9.603371172940232,290.97265625,0.006677735924640154
