,0
T_a_in,298.02
RH_a_in,0.4804623039750575
m_a_in,0.01884771701880699
T_d_in,287.44
xi_d_in,0.3183024030278953
m_d_in,0.1026704583333333
T_a_o_exp,290.21
RH_a_o_exp,0.4769473415304029
T_d_o_exp,288.6626022114616
x_a_in,0.009457171971508027
x_a_o_exp,0.00577267773482495
Nu,7.956038884289024
Sh,6.980222321436528
T_a_o_sim_new,289.9062805175781
x_a_o_sim_new,0.005586696379014926
T_d_o_sim_new,288.68798828125
xi_d_o_sim_new,0.31807851791381836
