Nu_1,Nu_2,Sh_1,Sh_2,T_a_o(K),x_a_o(kg/kg)
15.607412112064994,9.607412112064994,12.4108170719107,6.410817071910699,291.7057800292969,0.006858673172345081
9.607412112064994,12.36791807610831,6.410817071910699,8.196040013995852,290.6478271484375,0.0065359392144629155
