,21
T_a_in,299.94
RH_a_in,0.3440528321291807
m_a_in,0.05003396701311252
T_d_in,284.36
xi_d_in,0.3113150427565831
m_d_in,0.0494247
T_a_o_exp,291.08
RH_a_o_exp,0.485802994958469
T_d_o_exp,289.1683860362631
x_a_in,0.007565574332155168
x_a_o_exp,0.006216464756550634
Nu,14.141640436613471
Sh,6.314232564078651
T_a_o_sim_new,290.9259338378906
x_a_o_sim_new,0.006182778103470599
T_d_o_sim_new,289.1572265625
xi_d_o_sim_new,0.31088313460350037
