Nu_1,Nu_2,Sh_1,Sh_2,T_a_o(K),x_a_o(kg/kg)
17.26835714538281,11.268357145382812,10.960375465654344,4.960375465654345,291.8899230957031,0.0063807391294424835
11.268357145382812,14.141640436613471,4.960375465654345,6.314232564078651,290.9259338378906,0.006182778103470599
