Nu_1,Nu_2,Sh_1,Sh_2,T_a_o(K),x_a_o(kg/kg)
8.28225690606584,2.28225690606584,9.096445743232685,3.096445743232686,296.1861572265625,0.01001250920011997
2.28225690606584,5.028275149126457,3.096445743232686,3.444598449091131,294.5342102050781,0.009806253114206244
5.028275149126457,4.170881922818785,3.444598449091131,3.2863571452754896,294.87530517578125,0.009914724606163742
