Nu_1,Nu_2,Sh_1,Sh_2,T_a_o(K),x_a_o(kg/kg)
12.887789195494856,6.887789195494856,9.508820274472061,3.5088202744720602,295.245361328125,0.007432581277347547
6.887789195494856,3.027094226819032,2.6060815704939317,3.5088202744720602,296.1239929199219,0.007432581277347547
3.027094226819032,4.670413904535062,3.5088202744720602,3.218348744324051,295.65606689453125,0.007656364143759644
